userId,movieId,rating
14,953,3.5
14,954,4.5
14,955,4.5
14,1010,3.5
14,1013,3.5
14,1020,3.0
14,1022,4.0
14,1023,4.5
14,1028,3.0
14,1042,3.5
14,1073,3.0
14,1097,3.5
14,1101,3.0
14,1136,4.0
14,1148,5.0
14,1177,3.5
14,1196,4.0
14,1197,4.5
14,1198,3.0
14,1204,4.5
14,1207,5.0
14,1210,4.0
14,1228,1.0
14,1243,5.0
14,1246,4.5
14,1262,4.5
14,1265,4.5
14,1269,4.5
14,1270,4.0
14,1271,4.0
14,1282,3.5
14,1291,4.0
14,1302,3.0
14,1396,5.0
14,1441,2.5
14,1580,3.5
14,1610,4.5
14,1682,4.5
14,1689,5.0
14,1721,2.0
14,1947,4.0
14,1954,2.5
14,1957,4.5
14,1962,2.5
14,2009,1.0
14,2010,3.5
14,2012,4.0
14,2018,3.0
14,2046,3.0
14,2049,3.0
14,2054,2.5
14,2059,4.5
14,2078,4.0
14,2081,3.0
14,2083,4.0
14,2087,3.5
14,2094,4.0
14,2100,3.0
14,2105,3.5
14,2115,3.5
14,2125,4.5
14,2150,4.5
14,2161,3.5
14,2174,3.0
14,2193,3.5
14,2294,3.5
14,2324,4.5
14,2355,3.5
14,2394,5.0
14,2405,3.0
14,2406,3.0
14,2414,4.0
14,2420,3.0
14,2424,3.0
14,2470,3.0
14,2501,4.5
14,2559,1.0
14,2571,3.0
14,2628,2.5
14,2687,4.5
14,2716,3.5
14,2724,4.5
14,2761,4.0
14,2791,2.5
14,2797,3.5
14,2804,3.5
14,2918,3.0
14,2966,3.5
14,2987,3.0
14,3033,3.0
14,3088,4.5
14,3097,4.0
14,3114,4.5
14,3156,3.0
14,3175,4.5
14,3269,2.5
14,3347,3.0
14,3360,4.0
14,3396,4.0
14,3397,4.0
14,3471,4.0
14,3512,4.5
14,3548,3.5
14,3675,4.0
14,3723,4.0
14,3751,4.5
14,3809,4.0
14,3916,4.0
14,4022,4.5
14,4027,3.5
14,4306,3.5
14,4366,3.5
14,4499,3.5
14,4535,4.0
14,4886,4.5
14,4896,4.0
14,4921,4.5
14,4995,5.0
14,5066,4.0
14,5218,4.0
14,5267,4.0
14,5299,4.5
14,5303,4.0
14,5309,2.5
14,5349,2.5
14,5380,4.5
14,5470,4.0
14,5602,3.0
14,5620,4.0
14,5629,4.5
14,5667,4.0
14,5747,3.5
14,5957,4.5
14,6297,5.0
14,6358,3.5
14,6377,4.5
14,6424,5.0
14,6533,4.0
14,6550,4.0
14,6639,3.0
14,6662,3.5
14,6753,5.0
14,6776,4.5
14,6863,1.0
14,6936,3.5
14,6979,3.5
14,7075,4.0
14,7161,4.0
14,7263,4.5
14,7395,4.0
14,8039,4.0
14,8360,4.5
14,8376,3.5
14,8529,3.5
14,8574,4.0
14,8580,4.0
14,8633,3.5
14,8695,4.0
14,8884,3.0
14,8961,4.0
14,8965,4.5
14,8970,4.0
14,8984,3.5
14,25752,4.0
14,26084,4.0
14,26133,4.0
14,26294,4.0
14,27706,4.5
14,31658,4.0
14,36401,1.5
14,36525,4.5
14,37739,4.0
14,38038,3.5
14,40339,4.0
14,40629,4.5
14,41566,4.5
14,44022,4.0
14,44709,5.0
14,45431,5.0
14,45517,4.5
14,45668,3.5
14,46062,3.5
14,46976,4.5
14,48982,4.0
14,50160,4.5
14,50872,4.5
14,51471,5.0
14,52287,5.0
14,53464,2.5
14,54004,1.0
14,55267,3.0
14,56915,3.5
14,60069,5.0
14,60487,4.0
15,10,2.0
15,11,3.0
15,14,2.0
15,17,3.0
15,21,3.0
15,34,4.0
15,36,3.0
15,39,3.0
15,50,3.0
15,141,3.0
15,150,4.0
15,153,2.0
15,161,3.0
15,165,2.0
15,231,3.0
15,246,4.0
15,296,3.0
15,300,3.0
15,318,3.0
15,326,3.0
15,329,3.0
15,344,3.0
15,349,3.0
15,356,5.0
15,364,4.0
15,377,3.0
15,380,3.0
15,434,2.0
15,440,3.0
15,457,4.0
15,474,4.0
15,480,3.0
15,497,3.0
15,500,3.0
15,508,3.0
15,515,4.0
15,527,5.0
15,534,3.0
15,539,4.0
15,586,3.0
15,588,3.0
15,590,3.0
15,592,3.0
15,593,3.0
15,594,4.0
15,595,3.0
15,596,4.0
15,608,4.0
15,780,3.0
16,1,3.0
16,6,3.0
16,39,4.0
16,122,4.0
16,223,3.0
16,356,4.0
16,539,3.0
16,550,5.0
16,587,5.0
16,915,3.0
16,916,5.0
16,934,4.0
16,1060,3.0
16,1126,3.0
16,1136,3.0
16,1197,5.0
16,1257,2.0
16,1265,5.0
16,1285,2.0
16,1307,3.0
16,1380,5.0
16,1394,2.0
16,1500,5.0
16,1580,4.0
16,1753,5.0
16,1923,4.0
16,2100,3.0
16,2144,4.0
16,2245,3.0
16,2248,4.0
16,2262,3.0
16,2372,3.0
16,2396,3.0
16,2406,4.0
16,2407,2.0
16,2470,4.0
16,2716,5.0
16,2747,1.0
16,2759,2.0
16,2791,4.0
16,2858,2.0
16,2867,3.0
16,2889,3.0
16,2918,3.0
16,2924,5.0
16,2997,2.0
16,3101,3.0
16,3210,4.0
16,3461,4.0
16,3477,3.0
16,3536,1.0
16,3548,5.0
16,3608,3.0
16,3760,5.0
16,3773,3.0
16,3868,5.0
16,4066,4.0
16,4085,4.0
16,4089,4.0
16,4321,3.0
17,6,4.0
17,110,4.0
17,377,3.0
17,457,5.0
17,480,3.0
17,648,3.0
17,1233,4.0
17,1270,4.0
17,1580,4.0
17,1608,4.0
17,1610,4.0
17,1876,3.0
17,2002,3.0
17,2028,5.0
17,2353,4.0
17,2683,5.0
17,3082,4.0
17,3101,5.0
17,3256,5.0
17,3578,5.0
17,3753,5.0
17,3755,4.0
17,3996,4.0
17,4019,4.0
17,4639,4.0
17,4700,3.0
18,186,4.0
18,260,1.0
18,296,4.0
18,318,4.5
18,356,4.0
18,383,3.0
18,426,1.0
18,480,1.5
18,527,4.0
18,588,4.0
18,592,3.0
18,593,3.5
18,608,4.0
18,830,2.0
18,858,4.0
18,912,5.0
18,1201,5.0
18,1206,4.0
18,1209,4.0
18,1211,4.5
18,1221,3.5
18,1230,4.5
18,1247,4.0
18,1252,4.5
18,1270,2.0
18,1283,4.0
18,1305,4.5
18,1371,2.0
18,1417,3.0
18,1580,2.5
18,1641,4.0
18,1784,4.0
18,1952,4.0
18,1955,2.5
18,1958,2.0
18,2023,2.5
18,2085,3.0
18,2289,4.0
18,2375,2.0
18,2402,1.0
18,2403,1.0
18,2404,1.0
18,2571,3.0
18,2641,2.5
18,2739,3.0
18,2762,3.5
18,2858,3.5
18,2950,2.0
18,2997,4.0
18,3083,5.0
18,3426,4.0
18,3507,4.0
18,3812,3.5
18,3967,3.5
18,4041,3.0
18,4280,4.0
18,4306,3.0
18,4313,2.5
18,4428,3.5
18,4447,2.0
18,4967,5.0
18,4973,5.0
18,4993,3.0
18,5225,5.0
18,5299,3.0
18,5477,4.5
18,5608,4.0
18,5613,3.5
18,5878,5.0
18,6016,5.0
18,6197,5.0
18,6291,5.0
18,6711,3.5
18,6772,1.0
18,6942,3.5
18,7034,4.0
18,7234,5.0
18,7323,5.0
18,7361,5.0
18,7456,4.0
18,7767,5.0
18,8254,4.5
18,8360,2.5
18,8645,4.0
18,8981,3.0
18,27803,5.0
18,30749,4.0
18,31410,4.5
18,39183,4.5
18,40815,3.0
18,41527,5.0
18,42197,4.5
18,43376,4.0
18,44204,4.0
18,44555,5.0
18,44694,4.0
18,45726,2.5
18,45950,3.5
18,46976,4.0
18,51084,4.0
18,51174,4.5
18,52375,3.5
18,55052,4.5
18,55100,2.5
18,55820,4.0
18,56788,3.5
18,57792,4.0
18,58315,2.0
18,59018,5.0
18,59118,4.0
18,59382,1.0
18,60482,5.0
18,60950,3.0
18,61075,4.5
18,63062,4.5
18,64701,4.5
18,65465,2.5
18,69122,4.5
18,70293,3.0
18,71033,4.5
18,78637,3.0
19,1,5.0
19,3,4.0
19,6,5.0
19,7,5.0
19,14,4.0
19,17,4.0
19,25,3.0
19,32,2.0
19,55,3.0
19,61,4.0
19,62,5.0
19,67,3.0
19,74,4.0
19,76,3.0
19,79,3.0
19,86,5.0
19,88,4.0
19,92,3.0
19,95,3.0
19,100,4.0
19,101,3.0
19,112,5.0
19,135,4.0
19,141,5.0
19,376,4.0
19,494,4.0
19,608,5.0
19,609,4.0
19,628,4.0
19,637,3.0
19,648,3.0
19,656,5.0
19,661,3.0
19,694,4.0
19,707,3.0
19,710,5.0
19,719,3.0
19,724,4.0
19,725,4.0
19,733,4.0
19,736,4.0
19,761,3.0
19,780,4.0
19,785,3.0
19,786,4.0
19,788,4.0
19,802,4.0
19,828,3.0
19,880,3.0
19,1073,5.0
20,16,4.0
20,19,2.5
20,111,4.5
20,235,3.5
20,370,2.0
20,442,2.0
20,474,2.0
20,1080,4.0
20,1208,4.5
20,1221,4.0
20,1291,4.0
20,1884,5.0
20,1923,2.5
20,1961,3.0
20,1994,4.0
20,2012,3.5
20,2023,4.0
20,2054,2.5
20,2115,3.5
20,2571,4.0
20,2710,4.0
20,2987,3.0
20,3176,3.0
20,3785,3.0
20,4306,3.5
20,4351,3.5
20,5952,3.5
20,6807,3.5
21,6,4.0
21,16,5.0
21,32,4.0
21,50,5.0
21,111,4.0
21,223,3.0
21,235,3.0
21,260,5.0
21,262,4.0
21,293,2.0
21,296,5.0
21,318,5.0
21,319,3.0
21,322,3.0
21,337,3.0
21,364,3.0
21,474,4.0
21,527,5.0
21,541,5.0
21,562,4.0
21,589,4.0
21,593,5.0
21,594,3.0
21,608,4.0
21,760,3.0
21,778,4.0
21,858,5.0
21,912,4.0
21,920,3.0
21,923,4.0
21,924,5.0
21,953,3.0
21,954,3.0
21,968,5.0
21,1022,3.0
21,1036,4.0
21,1054,1.0
21,1060,4.0
21,1079,4.0
21,1080,2.0
21,1089,5.0
21,1097,4.0
21,1179,3.0
21,1193,5.0
21,1196,5.0
21,1197,4.0
21,1201,5.0
21,1203,3.0
21,1206,4.0
21,1207,5.0
21,1210,5.0
21,1213,5.0
21,1214,5.0
21,1215,3.0
21,1218,5.0
21,1219,4.0
21,1222,4.0
21,1228,5.0
21,1245,4.0
21,1250,4.0
21,1252,4.0
21,1259,5.0
21,1262,4.0
21,1263,4.0
21,1266,4.0
21,1270,4.0
21,1274,2.0
21,1276,4.0
21,1277,3.0
21,1278,2.0
21,1282,3.0
21,1285,4.0
21,1288,4.0
21,1291,4.0
21,1297,3.0
21,1387,4.0
21,1393,4.0
21,1394,3.0
21,1411,3.0
21,1449,4.0
21,1458,3.0
21,1500,3.0
21,1617,5.0
21,1639,3.0
21,1641,3.0
21,1673,5.0
21,1704,4.0
21,1732,2.0
21,1921,4.0
21,1945,4.0
21,1952,4.0
21,1960,3.0
21,1961,4.0
21,1997,5.0
21,2005,4.0
21,2018,3.0
21,2020,3.0
21,2085,3.0
21,2118,4.0
21,2159,3.0
21,2160,5.0
21,2288,5.0
21,2318,3.0
21,2329,4.0
21,2395,4.0
21,2425,3.0
21,2542,4.0
21,2563,3.0
21,2664,3.0
21,2728,4.0
21,2761,4.0
21,2762,4.0
21,2795,3.0
21,2797,4.0
21,2819,4.0
21,2858,4.0
21,2866,3.0
21,2912,3.0
21,2915,3.0
21,2916,4.0
21,2917,2.0
21,2918,4.0
21,2948,4.0
21,2952,4.0
21,2987,3.0
21,3019,3.0
21,3098,4.0
21,3114,5.0
21,3147,4.0
21,3159,3.0
21,3160,4.0
21,3169,3.0
21,3267,3.0
21,3310,2.0
21,3328,1.0
21,3347,4.0
21,3361,3.0
21,3363,4.0
21,3386,3.0
21,3424,3.0
21,3476,4.0
21,3481,2.0
21,3505,3.0
21,3508,4.0
21,3679,5.0
21,3681,4.0
21,3703,4.0
21,3706,3.0
21,3718,4.0
21,3739,3.0
21,3753,4.0
21,3760,3.0
21,3771,2.0
21,3897,4.0
21,3972,3.0
21,3996,4.0
21,4002,4.0
21,4016,3.0
21,4034,4.0
21,4092,3.0
21,4105,5.0
21,4210,3.0
21,4224,3.0
22,1,3.0
22,6,5.0
22,16,5.0
22,47,4.0
22,50,4.0
22,69,3.0
22,95,4.0
22,110,4.0
22,111,4.0
22,165,4.0
22,288,1.0
22,292,3.0
22,296,5.0
22,303,3.0
22,318,5.0
22,353,3.0
22,358,3.0
22,377,4.0
22,434,4.0
22,457,3.0
22,474,3.0
22,479,3.0
22,494,4.0
22,544,3.0
22,555,4.0
22,587,3.0
22,589,5.0
22,592,3.0
22,593,5.0
22,648,5.0
22,733,4.0
22,1036,5.0
22,1037,3.0
22,1047,5.0
22,1089,4.0
22,1090,3.0
22,1101,4.0
22,1129,3.0
22,1196,4.0
22,1198,3.0
22,1210,4.0
22,1222,4.0
22,1240,5.0
22,1291,3.0
22,1370,3.0
22,1378,3.0
22,1385,4.0
22,1408,2.0
22,1518,3.0
22,1552,4.0
22,1573,3.0
22,1580,3.0
22,1587,4.0
22,1597,4.0
22,1608,3.0
22,1615,3.0
22,1625,5.0
22,1673,3.0
22,1676,3.0
22,1777,4.0
22,1912,3.0
22,1918,4.0
22,1954,4.0
22,2000,4.0
22,2001,5.0
22,2002,3.0
22,2028,3.0
22,2058,3.0
22,2115,4.0
22,2119,3.0
22,2193,4.0
22,2268,5.0
22,2278,3.0
22,2329,4.0
22,2353,5.0
22,2402,5.0
22,2403,4.0
22,2409,4.0
22,2410,4.0
22,2411,4.0
22,2412,2.0
22,2490,3.0
22,2571,3.0
22,2617,4.0
22,2640,4.0
22,2641,3.0
22,2642,3.0
22,2643,2.0
22,2676,3.0
22,2763,4.0
22,2858,3.0
22,2881,3.0
22,2916,4.0
22,2959,4.0
22,2985,3.0
22,3006,4.0
22,3020,4.0
22,3052,2.0
22,3100,2.0
22,3114,3.0
22,3147,4.0
22,3441,4.0
22,3525,4.0
22,3527,5.0
22,3698,5.0
22,3955,2.0
22,3979,2.0
22,3980,3.0
22,3987,3.0
22,3994,4.0
22,3996,4.0
22,3999,3.0
22,4006,4.0
22,4011,3.0
22,4015,4.0
22,4016,3.0
22,4018,4.0
22,4022,3.0
22,4025,3.0
22,4034,4.0
22,4052,3.0
22,4084,3.0
22,4085,3.0
22,4262,4.0
22,4270,5.0
22,4306,3.0
22,4351,4.0
22,4354,3.0
22,4367,5.0
22,4396,4.0
22,4498,3.0
22,4565,3.0
22,4620,3.0
23,1,4.0
23,25,4.0
23,32,5.0
23,47,5.0
23,50,5.0
23,70,1.0
23,110,4.0
23,223,5.0
23,232,3.0
23,235,3.0
23,293,5.0
23,296,5.0
23,318,5.0
23,342,3.0
23,347,3.0
23,356,2.0
23,457,4.0
23,475,4.0
23,493,3.0
23,508,5.0
23,527,5.0
23,535,5.0
23,555,5.0
23,589,3.0
23,593,4.0
23,608,5.0
23,678,5.0
23,720,4.0
23,778,5.0
23,838,1.0
23,866,4.0
23,1047,5.0
23,1059,5.0
23,1060,5.0
23,1089,5.0
23,1094,3.0
23,1095,5.0
23,1111,5.0
23,1188,5.0
23,1215,3.0
23,1245,4.0
23,1249,5.0
23,1268,4.0
23,1358,5.0
23,1366,4.0
23,1408,4.0
23,1411,4.0
23,1466,4.0
23,1500,5.0
23,1527,5.0
23,1580,5.0
23,1584,5.0
23,1617,5.0
23,1625,4.0
23,1639,3.0
23,1641,4.0
23,1653,5.0
23,1673,3.0
23,1678,3.0
23,1704,5.0
23,1719,4.0
23,1721,4.0
23,1722,4.0
23,1729,4.0
23,1732,4.0
23,1754,5.0
23,1777,4.0
23,1783,3.0
23,1804,4.0
23,1805,5.0
23,1810,2.0
23,1833,5.0
23,1835,5.0
23,1888,3.0
23,1892,4.0
23,1895,4.0
23,1909,5.0
23,1917,4.0
23,1923,4.0
23,2006,5.0
23,2028,5.0
23,2058,5.0
23,2125,3.0
23,2167,4.0
23,2278,3.0
23,2289,4.0
23,2291,3.0
23,2294,5.0
23,2315,1.0
23,2322,1.0
23,2324,5.0
23,2329,4.0
23,2338,2.0
23,2340,2.0
23,2353,4.0
23,2355,4.0
23,2384,2.0
23,2386,1.0
23,2393,4.0
23,2394,1.0
23,2424,1.0
23,2952,5.0
24,1,4.0
24,5,2.0
24,6,4.0
24,7,3.0
24,10,3.0
24,16,5.0
24,18,5.0
24,21,3.0
24,24,4.0
24,25,5.0
24,32,4.0
24,34,4.0
24,36,3.0
24,39,3.0
24,47,4.0
24,50,5.0
24,62,3.0
24,69,4.0
24,73,4.0
24,89,3.0
24,95,4.0
24,104,5.0
24,110,4.0
24,112,2.0
24,150,3.0
24,151,3.0
24,161,3.0
24,163,3.0
24,165,4.0
24,177,4.0
24,188,5.0
24,198,1.0
24,216,5.0
24,223,5.0
24,231,4.0
24,246,4.0
24,253,5.0
24,260,5.0
24,266,5.0
24,288,4.0
24,292,4.0
24,295,2.0
24,296,5.0
24,300,3.0
24,316,3.0
24,317,4.0
24,318,5.0
24,329,3.0
24,337,2.0
24,339,3.0
24,344,5.0
24,349,3.0
24,350,3.0
24,353,4.0
24,356,5.0
24,357,4.0
24,358,2.0
24,367,4.0
24,368,2.0
24,372,2.0
24,377,4.0
24,380,4.0
24,383,3.0
24,410,3.0
24,423,3.0
24,431,3.0
24,437,1.0
24,440,3.0
24,441,4.0
24,450,2.0
24,457,5.0
24,468,1.0
24,480,3.0
24,491,2.0
24,500,4.0
24,508,3.0
24,514,4.0
24,524,2.0
24,529,4.0
24,539,4.0
24,541,3.0
24,543,2.0
24,553,4.0
24,555,4.0
24,587,4.0
24,588,4.0
24,589,4.0
24,590,4.0
24,593,4.0
24,597,3.0
24,608,2.0
24,647,3.0
24,648,4.0
24,662,3.0
24,663,4.0
24,724,2.0
24,725,2.0
24,733,4.0
24,778,5.0
24,780,4.0
24,785,5.0
24,802,3.0
24,805,3.0
24,832,3.0
24,852,3.0
24,861,1.0
24,991,4.0
24,1015,3.0
24,1036,4.0
24,1059,5.0
24,1060,5.0
24,1061,1.0
24,1073,2.0
24,1089,5.0
24,1092,4.0
24,1093,4.0
24,1120,4.0
24,1121,4.0
24,1127,3.0
24,1129,3.0
24,1147,4.0
24,1183,2.0
24,1196,5.0
24,1197,4.0
24,1200,5.0
24,1206,5.0
24,1210,5.0
24,1213,5.0
24,1214,5.0
24,1215,3.0
24,1222,5.0
24,1233,5.0
24,1240,5.0
24,1258,5.0
24,1265,3.0
24,1266,1.0
24,1268,4.0
24,1270,4.0
24,1339,3.0
24,1343,5.0
24,1356,3.0
24,1357,5.0
24,1358,4.0
24,1370,4.0
24,1372,3.0
24,1374,4.0
24,1375,5.0
24,1379,4.0
24,1393,4.0
24,1401,3.0
24,1405,4.0
24,1407,5.0
24,1408,4.0
24,1441,1.0
24,1457,3.0
24,1466,3.0
24,1476,4.0
24,1479,3.0
24,1485,4.0
24,1500,3.0
24,1517,5.0
24,1527,4.0
24,1539,3.0
24,1552,4.0
24,1573,5.0
24,1580,5.0
24,1584,1.0
24,1586,4.0
24,1589,2.0
24,1590,4.0
24,1594,5.0
24,1597,3.0
24,1608,4.0
24,1610,5.0
24,1611,1.0
24,1614,3.0
24,1617,4.0
24,1619,3.0
24,1620,3.0
24,1625,4.0
24,1639,5.0
24,1641,3.0
24,1645,2.0
24,1647,1.0
24,1653,5.0
24,1673,4.0
24,1676,4.0
24,1680,5.0
24,1682,4.0
24,1687,4.0
24,1704,4.0
24,1719,3.0
24,1721,4.0
24,1722,3.0
24,1727,2.0
24,1729,2.0
24,1732,2.0
24,1735,3.0
24,1753,3.0
24,1777,4.0
24,1784,4.0
24,1804,3.0
24,1873,3.0
24,1883,3.0
24,1892,2.0
24,1895,3.0
24,1909,3.0
24,1911,4.0
24,1912,2.0
24,1918,3.0
24,1921,5.0
24,1923,5.0
24,1955,3.0
24,1982,4.0
24,2002,3.0
24,2005,3.0
24,2006,3.0
24,2011,4.0
24,2012,3.0
24,2021,4.0
24,2023,4.0
24,2025,2.0
24,2028,5.0
24,2041,3.0
24,2046,4.0
24,2058,3.0
24,2108,4.0
24,2155,3.0
24,2167,4.0
24,2190,3.0
24,2195,2.0
24,2231,3.0
24,2268,3.0
24,2269,2.0
24,2273,3.0
24,2278,2.0
24,2288,4.0
24,2289,3.0
24,2294,3.0
24,2296,4.0
24,2297,3.0
24,2302,3.0
24,2321,3.0
24,2324,4.0
24,2329,5.0
24,2336,2.0
24,2340,3.0
24,2353,4.0
24,2355,4.0
24,2369,2.0
24,2396,4.0
24,2421,3.0
24,2425,3.0
24,2427,3.0
24,2428,3.0
24,2431,3.0
24,2433,3.0
24,2447,3.0
24,2455,3.0
24,2490,4.0
24,2501,2.0
24,2502,5.0
24,2539,2.0
24,2541,3.0
24,2546,3.0
24,2567,3.0
24,2571,5.0
24,2580,4.0
24,2587,2.0
24,2600,3.0
24,2605,2.0
24,2628,4.0
24,2671,2.0
24,2676,2.0
24,2683,5.0
24,2688,3.0
24,2692,4.0
24,2694,5.0
24,2700,4.0
24,2701,2.0
24,2706,5.0
24,2707,4.0
24,2710,4.0
24,2712,1.0
24,2716,3.0
24,2723,4.0
24,2724,1.0
24,2729,3.0
24,2734,3.0
24,2762,5.0
24,2770,4.0
24,2772,2.0
24,2803,3.0
24,2805,2.0
24,2826,4.0
24,2840,3.0
24,2841,2.0
24,2858,5.0
24,2860,3.0
24,2861,4.0
24,2881,3.0
24,2889,2.0
24,2890,4.0
24,2916,4.0
24,2959,5.0
24,2961,3.0
24,2985,3.0
24,2997,2.0
24,3004,3.0
24,3005,3.0
24,3020,3.0
24,3052,5.0
24,3053,2.0
24,3081,2.0
24,3107,4.0
24,3108,2.0
24,3113,3.0
24,3114,3.0
24,3145,3.0
24,3147,3.0
24,3148,2.0
24,3155,2.0
24,3173,3.0
24,3174,4.0
24,3175,4.0
24,3176,1.0
24,3177,3.0
24,3179,2.0
24,3189,2.0
24,3249,3.0
24,3250,4.0
24,3252,4.0
24,3253,4.0
24,3254,4.0
24,3255,2.0
24,3259,2.0
24,3273,3.0
24,3285,3.0
24,3298,4.0
24,3300,5.0
24,3301,2.0
24,3316,3.0
24,3328,3.0
24,3354,2.0
24,3355,2.0
24,3386,3.0
24,3408,3.0
24,3409,4.0
24,3418,4.0
24,3450,2.0
24,3452,4.0
24,3471,2.0
24,3476,2.0
24,3477,2.0
24,3481,2.0
24,3483,4.0
24,3484,2.0
24,3499,4.0
24,3510,5.0
24,3513,3.0
24,3515,4.0
24,3527,4.0
24,3534,2.0
24,3535,4.0
24,3554,2.0
24,3555,4.0
24,3578,5.0
24,3593,2.0
24,3614,4.0
24,3616,3.0
24,3617,5.0
24,3623,2.0
24,3624,2.0
24,3686,3.0
24,3702,4.0
24,3703,2.0
24,3717,4.0
24,3718,3.0
24,3745,4.0
24,3752,4.0
24,3753,1.0
24,3755,3.0
24,3784,1.0
24,3785,5.0
24,3793,3.0
24,3798,2.0
24,3809,3.0
24,3824,2.0
24,3826,3.0
24,3857,3.0
24,3861,3.0
24,3863,2.0
24,3865,2.0
24,3879,1.0
24,3884,1.0
24,3889,2.0
24,3893,2.0
24,3895,2.0
24,3896,4.0
24,3897,3.0
24,3915,3.0
24,3916,4.0
24,3946,3.0
24,3948,4.0
24,3950,5.0
24,3952,3.0
24,3955,4.0
24,3967,4.0
24,3968,3.0
24,3969,4.0
24,3972,1.0
24,3977,3.0
24,3978,4.0
24,3979,5.0
24,3980,3.0
24,3981,3.0
24,3986,1.0
24,3988,3.0
24,3994,4.0
24,3996,5.0
24,3998,3.0
24,3999,4.0
24,4011,4.0
24,4014,2.0
24,4015,3.0
24,4016,3.0
24,4018,3.0
24,4019,4.0
24,4020,4.0
24,4022,4.0
24,4023,3.0
24,4025,2.0
24,4027,4.0
24,4030,2.0
24,4031,4.0
24,4033,4.0
24,4034,3.0
24,4052,1.0
24,4054,4.0
24,4061,3.0
24,4121,3.0
24,4148,2.0
24,4149,5.0
24,4153,4.0
24,4159,3.0
24,4167,4.0
24,4223,3.0
24,4224,2.0
24,4226,4.0
24,4233,4.0
24,4235,5.0
24,4239,3.0
24,4246,3.0
24,4247,4.0
24,4250,3.0
24,4251,4.0
24,4255,3.0
24,4270,1.0
24,4285,2.0
24,4299,4.0
24,4306,4.0
24,4308,2.0
24,4310,2.0
24,4321,3.0
24,4341,3.0
24,4351,5.0
24,4369,3.0
24,4387,5.0
24,4388,3.0
24,4443,2.0
24,4447,4.0
24,4448,2.0
24,4466,3.0
24,4471,1.0
24,4473,4.0
24,4486,3.0
24,4487,4.0
24,4489,3.0
24,4498,2.0
24,4504,1.0
24,4509,3.0
24,4520,2.0
24,4589,3.0
24,4639,3.0
24,4643,2.0
24,4701,4.0
24,4718,5.0
24,4735,2.0
24,4745,2.0
24,4776,5.0
24,4887,5.0
24,4958,3.0
24,4995,4.0
24,5299,4.0
24,5377,4.0
24,5418,4.0
24,5464,4.0
24,5524,3.0
24,5620,3.0
24,5630,5.0
24,5679,5.0
24,5803,3.0
24,5810,3.0
24,5816,2.0
24,5943,3.0
24,6213,4.0
25,21,3.5
25,22,4.0
25,31,3.0
25,32,3.5
25,39,4.5
25,47,3.0
25,50,3.5
25,104,2.5
25,110,3.5
25,111,3.5
25,141,3.5
25,175,4.5
25,223,4.5
25,231,3.0
25,253,3.5
25,261,4.0
25,288,3.5
25,296,4.0
25,318,4.0
25,337,4.0
25,344,3.5
25,356,4.0
25,364,3.5
25,367,2.0
25,372,4.0
25,377,2.5
25,428,4.0
25,480,3.5
25,500,3.5
25,527,3.5
25,539,2.5
25,585,1.0
25,586,3.5
25,587,4.5
25,589,4.0
25,590,4.0
25,592,3.5
25,593,4.5
25,597,3.0
25,778,4.0
25,858,3.5
25,919,4.0
25,1036,2.0
25,1079,4.0
25,1080,4.0
25,1089,3.5
25,1093,3.5
25,1097,4.5
25,1101,3.5
25,1120,3.0
25,1126,4.5
25,1136,4.0
25,1193,3.5
25,1197,4.0
25,1198,3.5
25,1200,3.0
25,1214,2.0
25,1240,4.0
25,1246,4.0
25,1258,4.0
25,1265,3.5
25,1270,4.5
25,1271,4.5
25,1291,3.5
25,1302,3.0
25,1307,4.0
25,1387,3.5
25,1517,4.0
25,1580,1.5
25,1682,3.0
25,1704,4.0
25,1721,4.0
25,1727,1.0
25,1732,5.0
25,1784,3.0
25,1923,3.0
25,1961,4.0
25,1968,4.0
25,2028,3.5
25,2115,3.5
25,2141,4.5
25,2161,4.0
25,2174,4.0
25,2324,3.5
25,2352,3.0
25,2502,3.5
25,2571,3.5
25,2683,4.0
25,2692,4.0
25,2706,4.0
25,2710,3.0
25,2716,4.0
25,2797,4.5
25,2858,4.0
25,2918,4.0
25,2959,4.0
25,2987,4.0
25,3147,4.0
25,3255,4.5
25,3578,3.5
25,3686,4.0
25,3755,3.0
25,3897,3.0
25,3949,3.5
25,3996,4.0
25,4027,3.5
25,4306,3.5
25,4886,3.0
25,4963,3.0
25,4973,4.0
25,4979,4.5
25,4993,3.5
25,5225,4.5
25,5952,3.5
25,6377,3.5
25,8910,4.5
25,52319,4.0
25,54503,4.5
25,60293,4.5
25,63082,3.5
25,72226,2.0
26,10,3.0
26,19,3.0
26,21,4.0
26,22,3.0
26,39,4.0
26,47,4.0
26,50,5.0
26,110,4.0
26,150,4.0
26,153,3.0
26,160,2.0
26,161,3.0
26,165,3.0
26,173,2.0
26,185,3.0
26,188,2.0
26,208,3.0
26,225,3.0
26,231,2.0
26,253,3.0
26,266,3.0
26,273,3.0
26,288,4.0
26,292,3.0
26,296,5.0
26,300,4.0
26,316,3.0
26,317,3.0
26,318,5.0
26,329,3.0
26,339,3.0
26,344,3.0
26,349,3.0
26,356,5.0
26,357,5.0
26,364,3.0
26,367,4.0
26,377,3.0
26,380,3.0
26,410,3.0
26,420,3.0
26,426,3.0
26,434,3.0
26,435,3.0
26,440,5.0
26,454,3.0
26,457,4.0
26,480,5.0
26,500,4.0
26,527,5.0
